,CodCliente,CodigoPostal,Vendedor,Zona,LimiteCredito
797,798,5166,13,32,0.0
798,799,58832,2,40,281380.98
799,800,5891,17,19,5000.0
800,801,58851,17,21,30000.0
801,802,5701,6,93,10000.0
802,803,5900,12,56,2703.0
803,804,5800,3,51,1.0
804,805,5856,13,32,6742.0
805,806,5700,6,93,17286.0
806,807,5700,6,93,2422.0
807,808,5800,10,1,37158.0
808,809,5980,12,57,1.0
809,810,5800,10,1,520821.0
810,811,5800,3,50,1.0
811,812,5186,14,30,21029.06
812,813,5960,10,50,1481.0
813,814,5800,10,50,9111.0
814,815,2550,12,55,254138.4
815,816,5016,14,10,1.0
816,817,5753,10,1,137516.0
817,818,5800,10,50,466.0
818,819,5800,10,50,3.0
819,820,5194,13,32,5000.0
820,821,6275,2,43,68708.4
821,822,5800,10,50,6813.0
822,823,5870,17,21,189449.19
823,824,5883,2,42,6.0
824,825,3360,2,42,1.0
825,826,5700,6,93,1.0
826,827,2600,19,98,100519.55
827,828,15805,16,82,526299.27
828,829,5841,2,42,270852.46
829,830,5730,7,23,251226.95
830,831,5900,12,56,155944.53
831,832,5189,14,30,949.0
832,833,5856,13,32,20000.0
833,834,5843,2,42,75932.29
834,835,6221,13,90,445863.57
835,836,5800,16,82,50000.0
836,837,16271,2,43,8423.0
837,838,5164,13,32,0.0
838,839,5800,10,50,451.0
839,840,5000,14,10,98654.6
840,841,5856,13,32,222.0
841,842,5799,6,93,2500.0
842,843,5800,3,50,11925.27
843,844,5389,14,30,3307.0
844,845,5859,13,32,5000.0
845,846,5800,3,50,24705.76
846,847,5864,13,32,10000.0
847,848,5223,14,10,3177.0
848,849,6360,13,90,33351.45
849,850,5800,3,51,3000.0
850,851,5800,3,50,233344.89
851,852,5903,12,56,359804.96
852,853,5871,17,21,40000.0
853,854,5101,14,30,15000.0
854,855,5800,10,50,3317.0
855,856,5730,7,23,271642.15
856,857,5800,10,50,877.0
857,858,5823,13,81,71945.45
858,859,5500,23,95,1774.0
859,860,5164,14,31,6000.0
860,861,5800,3,50,2069.0
861,862,5186,14,30,2605.0
862,863,6450,18,15,28870.66
863,864,5805,3,52,228703.86
864,865,15805,16,82,1.0
865,866,5186,14,30,1053.0
866,867,5800,3,50,1.0
867,868,5700,9,100,458820.0
868,869,5700,9,100,651186.0
869,870,5800,10,1,1.0
870,871,5800,10,50,6.0
871,872,5800,15,3,12145.8
872,873,5889,17,19,10000.0
873,874,5870,17,21,14501.47
874,875,5900,12,56,561.0
875,876,5800,10,50,3.0
876,877,6140,2,43,11869.0
877,878,5800,3,50,50000.0
878,879,5700,6,93,30000.0
879,880,5809,16,82,1.0
880,881,5000,14,10,20000.0
881,882,5152,13,32,1009.0
882,883,5152,14,11,1.0
883,884,5881,2,42,1.0
884,885,5186,13,32,1.0
885,886,5800,3,50,130573.47
886,887,5800,3,50,183930.51
887,888,5903,10,1,110172.0
888,889,5980,12,57,24292.0
889,890,5120,2,40,1759.0
890,891,2307,13,32,150000.0
891,892,5730,10,1,1.0
892,893,5730,7,23,33.0
893,894,5800,3,50,47451.25
894,895,5800,3,50,25830.51
895,896,5196,13,32,10000.0
896,897,5705,6,93,5000.0
897,898,5101,14,30,20000.0
898,899,5900,12,56,117326.14
899,900,5800,3,50,302423.45
900,901,5984,12,55,1.0
901,902,5000,14,10,60588.16
902,903,5000,14,10,106365.84
903,904,5186,14,30,217969.15
904,905,5800,10,50,6515.0
905,906,5900,12,56,1.0
906,907,5700,6,93,1318.0
907,908,5730,7,23,3918.0
908,909,5800,3,50,57295.44
909,910,5800,3,52,182718.46
910,911,5800,3,50,132320.27
911,912,5800,3,50,50000.0
912,913,5700,6,93,7016.0
913,914,5000,14,10,62744.0
914,915,5800,10,1,22.0
915,916,5800,10,50,52089.0
916,917,5700,10,1,787.0
917,918,5923,16,82,109330.82
918,919,5900,12,56,5000.0
919,920,5800,3,50,1.0
920,921,6140,2,43,90000.0
921,922,6270,2,43,5000.0
922,923,5800,10,50,1.0
923,924,5850,16,80,10000.0
924,925,5870,17,21,91154.42
925,926,2568,12,55,50000.0
926,927,5730,7,23,124447.95
927,928,5813,9,100,33992.0
928,929,5923,16,82,24586.47
929,930,6311,22,17,10074.0
930,931,5805,3,52,54599.84
931,932,2670,2,41,1266.0
932,933,5903,12,56,70914.35
933,934,2650,2,40,1.0
934,935,5700,6,93,97066.77
935,936,5196,13,32,4000.0
936,937,2568,12,55,15000.0
937,938,5800,3,50,72001.38
938,939,5186,14,30,117103.35
939,940,5196,13,32,110395.03
940,941,5856,13,32,30000.0
941,942,5700,6,93,1441.0
942,943,5800,10,1,893.0
943,944,5700,6,93,15000.0
944,945,5800,3,50,1.0
945,946,5000,14,10,70000.0
946,947,5805,3,52,107201.62
947,948,5800,10,50,494.0
948,949,5800,3,50,2000.0
949,950,5196,13,32,181561.64
950,951,15805,16,82,261694.39
951,952,5730,7,23,5095.0
952,953,6303,22,17,0.0
953,954,5929,13,81,1.0
954,955,5800,3,50,1.0
955,956,5800,10,50,268.0
956,957,5194,13,32,70000.0
957,958,5730,7,23,2500.0
958,959,5800,3,50,101408.0
959,960,5870,17,21,422659.0
960,961,5800,10,50,12644.0
961,962,5850,16,81,10000.0
962,963,6132,2,42,149182.35
963,964,6140,2,43,20000.0
964,965,5186,14,30,30908.35
965,966,5823,13,81,80000.0
966,967,5850,16,81,80000.0
967,968,6273,2,43,80545.58
968,969,5881,2,42,1.0
969,970,5936,12,57,5000.0
970,971,5870,17,21,200000.0
971,972,5815,13,1,15000.0
972,973,5900,12,56,50000.0
973,974,5800,3,50,1.0
974,975,6300,22,16,15000.0
975,976,5800,10,1,0.0
976,977,5881,9,100,1.0
977,978,5817,13,80,82660.14
978,979,5923,16,82,10000.0
979,980,5800,10,1,339.0
980,981,5194,13,32,372.0
981,982,2550,12,55,15000.0
982,983,5929,13,81,5798.0
983,984,2681,16,84,1.0
984,985,5189,13,32,5000.0
985,986,5800,3,50,1.0
986,987,5864,13,32,1.0
987,988,5864,13,32,10000.0
988,989,5800,3,51,50939.36
989,990,5800,10,1,11006.0
990,991,5730,7,23,404343.85
991,992,5800,3,50,6000.0
992,993,5700,6,93,20000.0
993,994,5800,3,50,300241.56
994,995,5800,10,1,7281.0
995,996,5186,14,30,20000.0
996,997,5800,3,50,1204.0
997,998,5809,13,1,50000.0
998,999,5730,7,23,8000.0
999,1000,5800,3,50,10000.0
1000,1001,5710,6,93,216023.97
1001,1002,5800,10,1,4947.0
1002,1003,5875,17,19,1.0
1003,1004,5800,10,50,213.0
1004,1005,5000,14,10,187798.97
1005,1006,5815,13,80,293670.88
1006,1007,5700,6,93,38852.06
1007,1008,6300,22,16,51866.1
1008,1009,2677,16,88,47294.3
1009,1010,5738,7,23,85884.37
1010,1011,5986,12,57,145258.43
1011,1012,5800,10,50,0.0
1012,1013,5730,7,23,125069.85
1013,1014,5881,2,40,283170.87
1014,1015,5197,13,32,20000.0
1015,1016,5800,3,50,1.0
1016,1017,5705,6,93,84502.13
1017,1018,5730,7,23,15994.0
1018,1019,5903,12,56,1.0
1019,1020,5807,10,1,96.0
1020,1021,6205,13,90,30000.0
1021,1022,6216,7,23,1.0
1022,1023,5900,12,56,105587.17
1023,1024,5770,2,40,505969.0
1024,1025,5807,16,84,15000.0
1025,1026,6216,7,23,1.0
1026,1027,5196,13,32,35000.0
1027,1028,5800,3,50,10000.0
1028,1029,5909,12,56,154275.54
1029,1030,5923,16,82,11175.0
1030,1031,58851,17,21,438483.36
1031,1032,5730,7,23,1.0
1032,1033,5730,7,23,1.0
1033,1034,5800,10,1,1770.0
1034,1035,5903,12,56,149269.13
1035,1036,5900,12,56,20000.0
1036,1037,5974,12,56,242930.88
1037,1038,5730,7,23,151656.65
1038,1039,5800,9,1,0.0
1039,1040,5805,3,52,1.0
1040,1041,5800,3,50,1.0
1041,1042,5800,3,51,222002.08
1042,1043,5017,14,10,40000.0
1043,1044,5800,3,50,71082.63
1044,1045,5750,9,100,0.0
1045,1046,5800,3,51,11345.83
1046,1047,5730,7,23,1.0
1047,1048,6275,2,43,20000.0
1048,1049,6120,2,40,1.0
1049,1050,5000,14,10,40313.27
1050,1051,5862,13,32,1.0
1051,1052,5800,15,51,729270.3
1052,1053,5700,9,100,0.0
1053,1054,5700,9,100,0.0
1054,1055,5730,7,23,1.0
1055,1056,2659,16,84,208696.55
1056,1057,5700,6,93,1.0
1057,1058,5800,3,50,1.0
1058,1059,5000,14,10,10000.0
1059,1060,5900,12,56,239177.1
1060,1061,5101,14,30,234129.9
1061,1062,5196,13,32,50000.0
1062,1063,5800,3,50,1.0
1063,1064,6311,22,17,95809.0
1064,1065,5000,10,1,362.0
1065,1066,6132,2,42,117890.48
1066,1067,5700,6,93,100000.0
1067,1068,5700,6,93,203538.37
1068,1069,2550,12,55,162238.91
1069,1070,5700,6,93,1.0
1070,1071,5700,10,50,0.0
1071,1072,5730,7,23,758215.05
1072,1073,5800,10,50,0.0
1073,1074,5817,13,80,101214.24
1074,1075,5862,13,32,502278.73
1075,1076,5800,3,51,853032.99
1076,1077,16271,2,43,687409.78
1077,1078,5700,9,100,0.0
1078,1079,5730,7,23,260561.25
1079,1080,5730,7,23,52520.2
1080,1081,5800,9,100,0.0
1081,1082,5800,3,50,10000.0
1082,1083,5900,12,56,1.0
1083,1084,5700,6,93,50000.0
1084,1085,5730,7,23,63880.47
1085,1086,5730,7,23,1.0
1086,1087,5800,3,50,1.0
1087,1088,2686,2,41,214876.88
1088,1089,5800,3,50,1.0
1089,1090,58751,17,19,1.0
1090,1091,58751,17,19,58987.82
1091,1092,6317,13,90,15000.0
1092,1093,2679,16,88,110503.64
1093,1094,5012,14,10,1.0
1094,1095,5105,14,10,1.0
1095,1096,5000,14,10,30373.01
1096,1097,2572,12,55,100000.0
1097,1098,2000,10,1,1.0
1098,1099,58642,13,32,173425.48
1099,1100,5800,10,1,1.0
1100,1101,2600,19,98,1.0
1101,1102,5000,14,10,30000.0
1102,1103,5016,14,10,787162.0
1103,1104,5730,7,23,364763.52
1104,1105,5903,12,56,52335.05
1105,1106,5189,14,10,92099.33
1106,1107,5875,17,19,1.0
1107,1108,6121,2,42,471113.2
1108,1109,2568,12,55,20000.0
1109,1110,5900,12,56,1.0
1110,1111,5000,14,10,70376.5
1111,1112,5014,14,10,10000.0
1112,1113,5700,6,93,1.0
1113,1114,5800,10,1,1.0
1114,1115,2670,2,41,3332.0
1115,1116,58751,17,19,38410.57
1116,1117,5000,14,10,90785.37
1117,1118,5196,13,32,1.0
1118,1119,5917,16,82,20000.0
1119,1120,5730,7,23,1.0
1120,1121,5730,7,23,80581.4
1121,1122,2572,12,55,1.0
1122,1123,6212,13,90,15000.0
1123,1124,5000,14,10,78358.2
1124,1125,5000,14,10,30000.0
1125,1126,5923,16,82,25000.0
1126,1127,5800,10,1,1.0
1127,1128,5850,16,81,92935.43
1128,1129,6380,13,91,1.0
1129,1130,5000,14,10,299096.2
1130,1131,6380,13,91,20000.0
1131,1132,5800,10,1,14829.0
1132,1133,5000,14,10,45941.22
1133,1134,5827,10,1,55.0
1134,1135,5730,7,23,65320.29
1135,1136,5936,12,57,40000.0
1136,1137,5000,14,10,10000.0
1137,1138,5000,14,10,1.0
1138,1139,5843,10,50,50553.0
1139,1140,6360,13,90,1.0
1140,1141,5000,14,10,20000.0
1141,1142,6125,2,43,214150.4
1142,1143,6120,2,42,83823.36
1143,1144,6120,2,42,655435.48
1144,1145,5841,2,42,183760.19
1145,1146,5000,14,10,122436.41
1146,1147,6271,10,1,1.0
1147,1148,5700,6,93,1.0
1148,1149,5700,6,93,199186.54
1149,1150,5829,2,43,210408.7
1150,1151,5700,6,93,310882.0
1151,1152,5700,6,93,1.0
1152,1153,5000,14,10,15000.0
1153,1154,5853,13,81,1.0
1154,1155,5000,14,10,113225.87
1155,1156,5000,14,10,30000.0
1156,1157,5800,3,50,37913.7
1157,1158,5847,10,41,1.0
1158,1159,5974,12,57,1.0
1159,1160,5829,2,41,15000.0
1160,1161,5731,7,23,380497.26
1161,1162,5000,14,10,10000.0
1162,1163,5730,7,23,1.0
1163,1164,5805,13,80,173324.01
1164,1165,5900,12,56,1.0
1165,1166,2670,2,41,120564.61
1166,1167,5700,6,93,1.0
1167,1168,5000,14,10,1.0
1168,1169,5000,14,10,150000.0
1169,1170,5800,3,50,451205.93
1170,1171,5825,10,50,1.0
1171,1172,6200,13,90,300000.0
1172,1173,5800,3,50,47862.14
1173,1174,5984,12,56,1.0
1174,1175,5730,7,23,1.0
1175,1176,5800,10,1,25954.0
1176,1177,5900,12,56,84783.31
1177,1178,5903,12,56,69761.97
1178,1179,6313,22,17,48790.12
1179,1180,6127,2,40,67.0
1180,1181,5900,12,56,30000.0
1181,1182,2650,2,41,290315.08
1182,1183,5000,14,10,61993.88
1183,1184,5856,10,1,1.0
1184,1185,5813,13,80,1.0
1185,1186,5917,16,82,90000.0
1186,1187,6120,2,40,1.0
1187,1188,5000,14,10,70000.0
1188,1189,5800,3,50,3000.0
1189,1190,2657,16,84,1.0
1190,1191,5800,3,51,10000.0
1191,1192,5730,7,23,1.0
1192,1193,5730,7,23,1.0
1193,1194,6387,13,90,162176.35
1194,1195,5800,15,3,18784.26
1195,1196,5001,14,10,30000.0
1196,1197,5000,14,10,20000.0
1197,1198,5700,6,93,120000.0
1198,1199,5013,14,10,461770.24
1199,1200,5186,14,30,1.0
1200,1201,2550,12,56,158572.2
1201,1202,4301,13,90,317715.08
1202,1203,5000,14,10,17631.43
1203,1204,5965,12,57,68927.24
1204,1205,5700,6,93,150000.0
1205,1206,2580,12,55,20000.0
1206,1207,2601,25,75,1.0
1207,1208,5013,14,10,10000.0
1208,1209,6120,2,40,0.0
1209,1210,5016,14,10,87043.79
1210,1211,5000,14,10,117734.39
1211,1212,5001,14,10,1.0
1212,1213,5000,14,10,79229.38
1213,1214,5800,10,50,0.0
1214,1215,5730,7,23,0.0
1215,1216,5186,14,30,160329.03
1216,1217,5850,16,81,1.0
1217,1218,5883,2,40,194009.61
1218,1219,5000,14,10,15000.0
1219,1220,5900,12,56,192387.57
1220,1221,6277,7,24,17541.0
1221,1222,4155,12,57,54061.48
1222,1223,5800,3,50,155979.48
1223,1224,5800,3,50,1.0
1224,1225,4155,12,57,150000.0
1225,1226,5972,14,31,1.0
1226,1227,5730,7,23,122577.93
1227,1228,5001,14,33,132808.62
1228,1229,5856,13,32,116555.96
1229,1230,5800,9,100,0.0
1230,1231,5800,3,50,27562.13
1231,1232,5017,14,10,60000.0
1232,1233,6275,2,43,64039.72
1233,1234,5900,12,56,1.0
1234,1235,5012,14,10,353429.21
1235,1236,6271,2,43,125634.73
1236,1237,5800,10,1,1.0
1237,1238,5701,6,93,1.0
1238,1239,5000,14,10,50000.0
1239,1240,5800,3,50,1.0
1240,1241,5833,2,40,226326.13
1241,1242,5809,16,82,1.0
1242,1243,2550,12,55,40000.0
1243,1244,5016,14,10,6000.0
1244,1245,5900,12,56,80000.0
1245,1246,6241,2,40,570324.36
1246,1247,5800,10,1,1.0
1247,1248,6221,13,90,227574.95
1248,1249,5800,3,50,152460.52
1249,1250,5825,3,50,141579.87
1250,1251,58071,16,88,734319.3
1251,1252,5800,3,50,23357.96
1252,1253,5400,8,96,116131.72
1253,1254,5800,3,50,25000.0
1254,1255,5870,17,21,20000.0
1255,1256,5800,3,50,29106.0
1256,1257,5800,3,50,1.0
1257,1258,5800,10,50,12436.0
1258,1259,6223,2,43,1.0
1259,1260,5800,3,50,1.0
1260,1261,5000,14,10,30000.0
1261,1262,6100,2,40,1.0
1262,1263,5800,9,100,0.0
1263,1264,5900,12,56,185315.6
1264,1265,5400,8,96,1.0
1265,1266,5400,8,96,1.0
1266,1267,5000,14,10,86219.9
1267,1268,5413,8,97,64552.0
1268,1269,5800,3,50,23566.12
1269,1270,5006,14,10,410659.02
1270,1271,5413,8,97,81590.78
1271,1272,5864,13,32,30000.0
1272,1273,5423,8,97,600000.0
1273,1274,5400,8,96,208221.0
1274,1275,5411,8,97,198551.0
1275,1276,15805,16,82,80994.67
1276,1277,2671,16,88,50000.0
1277,1278,5012,14,10,171810.18
1278,1279,5406,8,97,110578.83
1279,1280,5413,8,97,141281.48
1280,1281,5800,3,50,0.0
1281,1282,5411,8,97,68382.47
1282,1283,5800,10,1,5.0
1283,1284,5413,8,97,27203.15
1284,1285,5413,8,97,29990.18
1285,1286,5400,8,96,6103.0
1286,1287,5411,8,97,50712.59
1287,1288,5411,8,97,128613.23
1288,1289,5423,8,97,34359.82
1289,1290,5800,3,50,60000.0
1290,1291,5413,8,97,10054.85
1291,1292,5400,8,96,0.0
1292,1293,5800,10,1,149.0
1293,1294,5730,7,23,49565.9
1294,1295,5900,12,56,213512.14
1295,1296,5800,13,80,150528.59
1296,1297,5800,3,50,1.0
1297,1298,5800,10,50,2058.0
1298,1299,5800,10,1,0.0
1299,1300,5800,3,50,128324.2
1300,1301,5900,12,56,1.0
1301,1302,6300,22,16,234330.01
1302,1303,2650,2,41,262355.25
1303,1304,5400,8,96,37440.22
1304,1305,5500,10,96,1.0
1305,1306,5870,17,21,141332.93
1306,1307,5423,8,97,1.0
1307,1308,5425,8,97,85465.24
1308,1309,5425,8,97,170000.0
1309,1310,5425,8,97,50000.0
1310,1311,6225,2,43,20000.0
1311,1312,5847,2,41,665968.16
1312,1313,5807,16,84,1.0
1313,1314,5800,10,50,1.0
1314,1315,5014,14,10,1.0
1315,1316,5800,10,50,30279.0
1316,1317,5400,8,96,350595.0
1317,1318,5000,14,10,40000.0
1318,1319,5800,3,51,68611.45
1319,1320,5850,16,81,358286.22
1320,1321,5800,3,50,1.0
1321,1322,5423,8,97,76933.03
1322,1323,5700,6,93,12000.0
1323,1324,5800,3,50,176082.8
1324,1325,5738,7,23,22780.62
1325,1326,5900,12,56,79477.76
1326,1327,5400,8,96,100000.0
1327,1328,5442,8,97,260735.58
1328,1329,5800,10,1,1220.0
1329,1330,5442,8,97,1.0
1330,1331,6100,25,75,31467.29
1331,1332,5423,8,97,30000.0
1332,1333,5881,2,40,350404.43
1333,1334,5413,8,97,59498.0
1334,1335,5009,14,10,179977.79
1335,1336,5423,8,97,117316.68
1336,1337,5730,7,23,4110.0
1337,1338,6100,19,99,249937.37
1338,1339,5400,8,96,20000.0
1339,1340,5009,14,10,100000.0
1340,1341,5423,8,97,50000.0
1341,1342,5900,12,56,13031.39
1342,1343,5186,14,30,63873.0
1343,1344,5903,12,56,174969.4
1344,1345,2624,16,84,80000.0
1345,1346,5700,10,50,21252.0
1346,1347,5413,8,97,1.0
1347,1348,5800,13,80,116922.32
1348,1349,5800,3,50,192304.12
1349,1350,5900,12,56,1.0
1350,1351,5423,8,97,1.0
1351,1352,5800,10,1,1.0
1352,1353,5413,8,97,46079.81
1353,1354,5730,7,23,41712.05
1354,1355,5411,8,97,91915.85
1355,1356,2624,16,84,1.0
1356,1357,5400,8,97,1.0
1357,1358,15435,8,97,175056.11
1358,1359,5700,6,93,50000.0
1359,1360,5016,14,10,1.0
1360,1361,5870,17,21,65000.0
1361,1362,5400,8,97,200000.0
1362,1363,5423,8,97,150000.0
1363,1364,5800,3,50,56684.12
1364,1365,5903,12,56,276768.2
1365,1366,5442,8,97,150000.0
1366,1367,5427,8,97,307386.23
1367,1368,5427,8,97,119799.0
1368,1369,5800,3,50,1.0
1369,1370,5425,8,97,252559.9
1370,1371,5800,9,100,0.0
1371,1372,6100,25,75,141654.69
1372,1373,5800,10,50,8000.0
1373,1374,5411,8,97,1.0
1374,1375,5800,10,1,1.0
1375,1376,6200,13,90,30000.0
1376,1377,5813,13,80,281174.99
1377,1378,5435,8,97,153582.73
1378,1379,5435,8,97,100000.0
1379,1380,5401,8,97,1.0
1380,1381,12643,16,84,98016.73
1381,1382,5843,2,42,157713.34
1382,1383,5805,3,52,252010.64
1383,1384,5800,3,51,42606.45
1384,1385,5009,14,10,1.0
1385,1386,5885,17,21,699943.96
1386,1387,57000,6,93,164983.68
1387,1388,5700,6,93,78214.94
1388,1389,5419,8,97,40935.69
1389,1390,5419,8,97,91924.3
1390,1391,5419,8,97,91651.56
1391,1392,5442,8,97,25000.0
1392,1393,5736,7,23,1.0
1393,1394,5400,8,97,151656.95
1394,1395,5009,14,10,1.0
1395,1396,5800,3,50,214631.25
1396,1397,5800,10,50,1.0
1397,1398,5525,10,95,1.0
1398,1399,5413,8,97,15000.0
1399,1400,5413,8,1,40060.6
1400,1401,5400,8,96,639435.89
1401,1402,5427,8,97,250000.0
1402,1403,5419,8,97,31273.6
1403,1404,5800,3,50,15006.33
1404,1405,5900,12,56,60479.0
1405,1406,5700,6,93,200000.0
1406,1407,5800,3,51,67470.75
1407,1408,5525,23,95,114966.72
1408,1409,5730,7,23,1.0
1409,1410,5523,23,95,80004.05
1410,1411,5427,8,97,43623.0
1411,1412,5800,10,50,1.0
1412,1413,5000,14,10,1.0
1413,1414,5009,14,10,75693.12
1414,1415,5883,2,42,1.0
1415,1416,5800,15,3,143733.05
1416,1417,5885,17,21,1.0
1417,1418,5900,12,56,19730.0
1418,1419,5807,16,88,329292.0
1419,1420,5519,23,95,26242.2
1420,1421,5800,10,1,1.0
1421,1422,5900,12,56,1.0
1422,1423,5017,14,10,1.0
1423,1424,5000,14,10,60000.0
1424,1425,5800,3,50,72598.2
1425,1426,5800,3,50,203705.33
1426,1427,5730,7,23,31946.22
1427,1428,5900,12,56,130819.0
1428,1429,5400,8,96,39041.0
1429,1430,5900,10,1,12210.0
1430,1431,5800,3,50,120864.24
1431,1432,5800,4,1,1000.0
1432,1433,6100,2,40,172238.0
1433,1434,5800,3,50,13385.0
1434,1435,5800,3,50,110480.68
1435,1436,5900,12,56,50000.0
1436,1437,5800,10,1,6331.0
1437,1438,5800,3,50,1.0
1438,1439,5009,14,10,1.0
1439,1440,5194,13,32,150222.98
1440,1441,5829,2,43,373685.16
1441,1442,5427,8,97,421939.8
1442,1443,5800,3,51,40256.14
1443,1444,5800,3,51,1.0
1444,1445,5900,12,56,1.0
1445,1446,6270,2,43,1.0
1446,1447,5730,7,23,24406.83
1447,1448,5935,16,81,12000.0
1448,1449,5843,2,41,1.0
1449,1450,5837,10,51,1.0
1450,1451,5008,14,10,58831.79
1451,1452,5800,3,51,144953.19
1452,1453,5900,12,56,107322.23
1453,1454,5800,3,50,1.0
1454,1455,6270,2,43,85908.95
1455,1456,5700,6,93,85259.4
1456,1457,6100,25,75,88255.93
1457,1458,5800,3,50,161698.97
1458,1459,5800,10,1,1777.0
1459,1460,5800,3,50,74796.06
1460,1461,5856,13,32,1.0
1461,1462,5004,14,10,40000.0
1462,1463,6360,13,90,140000.0
1463,1464,5800,3,50,18000.0
1464,1465,5903,12,56,30000.0
1465,1466,5800,10,1,1.0
1466,1467,5833,2,40,268147.06
1467,1468,5841,2,42,33912.0
1468,1469,5000,14,10,40000.0
1469,1470,5000,14,10,69931.32
1470,1471,5730,7,23,33619.0
1471,1472,5800,3,50,30000.0
1472,1473,5883,2,40,515164.05
1473,1474,16216,7,24,1005954.95
1474,1475,5186,14,30,97872.87
1475,1476,5425,8,97,171638.68
1476,1477,5700,6,93,50000.0
1477,1478,5196,13,32,103136.54
1478,1479,5147,14,10,1.0
1479,1480,5121,14,31,25112.81
1480,1481,5000,14,10,50000.0
1481,1482,5829,2,43,99480.23
1482,1483,5811,13,81,10000.0
1483,1484,5809,16,82,10000.0
1484,1485,5730,7,23,78558.1
1485,1486,6132,2,40,28000.0
1486,1487,5000,14,10,20000.0
1487,1488,5900,12,56,1.0
1488,1489,5931,12,57,42007.0
1489,1490,5800,10,1,15142.0
1490,1491,5800,10,1,20158.0
1491,1492,5800,3,50,1.0
1492,1493,5800,3,50,15000.0
1493,1494,5800,15,3,107160.8
1494,1495,5123,10,1,1.0
1495,1496,5800,3,50,221652.25
1496,1497,5427,8,97,239233.09
1497,1498,5825,3,50,116423.9
1498,1499,6120,2,40,296461.85
1499,1500,5903,12,56,24062.28
1500,1501,5411,8,96,73486.84
1501,1502,5927,16,82,67565.54
1502,1503,5891,17,19,5000.0
1503,1504,5413,8,97,378397.8
1504,1505,5730,7,23,30000.0
1505,1506,5411,10,97,1.0
1506,1507,5800,3,50,74026.42
1507,1508,5879,17,19,574459.35
1508,1509,5903,12,56,167069.65
1509,1510,5870,17,21,50000.0
1510,1511,1007,10,1,1.0
1511,1512,5870,17,21,5000.0
1512,1513,6200,10,1,992.0
1513,1514,5000,15,3,900000.0
1514,1515,5000,15,3,40000.0
1515,1516,5809,16,82,79387.28
1516,1517,5800,3,50,1.0
1517,1518,2580,12,55,1.0
1518,1519,5900,12,56,1.0
1519,1520,5817,13,80,22235.2
1520,1521,5903,12,56,27010.08
1521,1522,5800,3,50,160329.35
1522,1523,5800,9,100,0.0
1523,1524,6241,2,40,13220.22
1524,1525,5000,14,10,30000.0
1525,1526,5730,7,23,124034.4
1526,1527,5003,14,10,40861.15
1527,1528,5800,3,50,54551.31
1528,1529,5900,12,56,75925.03
1529,1530,5870,17,21,38975.35
1530,1531,2670,2,41,135903.91
1531,1532,6220,13,90,1.0
1532,1533,5900,12,56,203248.0
1533,1534,6216,7,24,250333.74
1534,1535,5001,14,10,74906.13
1535,1536,5014,14,10,35000.0
1536,1537,5700,6,93,54094.91
1537,1538,5001,14,10,50000.0
1538,1539,6330,18,15,1.0
1539,1540,5900,12,56,138954.67
1540,1541,5800,3,50,961588.86
1541,1542,5001,14,10,79296.44
1542,1543,5800,3,50,252033.43
