,CodCliente,CodigoPostal,Vendedor,Zona,LimiteCredito
1543,1544,5400,8,96,112756.55
1544,1545,5800,4,1,12093.0
1545,1546,5854,13,81,1.0
1546,1547,6103,25,75,35502.16
1547,1548,6380,13,90,87330.49
1548,1549,5001,10,1,1.0
1549,1550,5813,13,81,1.0
1550,1551,5413,8,97,38670.05
1551,1552,5400,8,97,26807.31
1552,1553,5003,14,10,30000.0
1553,1554,5189,14,30,100000.0
1554,1555,5850,16,81,124363.33
1555,1556,5850,16,81,42478.74
1556,1557,5850,16,81,98352.85
1557,1558,5800,9,100,0.0
1558,1559,6380,13,91,1.0
1559,1560,5380,10,1,1.0
1560,1561,6271,10,1,1.0
1561,1562,5777,2,40,364739.89
1562,1563,5400,8,96,231453.0
1563,1564,6360,13,90,50247.33
1564,1565,5800,3,50,1.0
1565,1566,5577,23,95,20000.0
1566,1567,5730,7,23,1.0
1567,1568,5813,13,81,173821.94
1568,1569,5800,3,50,30190.65
1569,1570,5800,15,3,25000.0
1570,1571,5800,3,50,73693.73
1571,1572,5800,3,50,40868.47
1572,1573,5800,3,50,183784.82
1573,1574,5805,3,52,31235.29
1574,1575,5009,14,10,30000.0
1575,1576,9120,10,1,40000.0
1576,1577,5800,10,1,4578.0
1577,1578,5856,13,32,1.0
1578,1579,5825,3,50,1.0
1579,1580,5196,13,32,117357.0
1580,1581,5800,15,3,30000.0
1581,1582,5012,14,10,52485.03
1582,1583,5800,3,50,1.0
1583,1584,5700,6,93,13388.44
1584,1585,5825,3,50,750164.74
1585,1586,5800,10,1,832.0
1586,1587,5186,14,30,436745.32
1587,1588,5841,9,100,0.0
1588,1589,5800,3,51,89695.6
1589,1590,5196,10,1,3587.0
1590,1591,5900,12,56,1.0
1591,1592,5900,12,56,335723.62
1592,1593,6300,22,16,1.0
1593,1594,5800,15,3,30000.0
1594,1595,5577,23,95,41900.38
1595,1596,5913,12,56,24722.89
1596,1597,5730,7,23,79393.59
1597,1598,5900,12,56,31199.51
1598,1599,5800,3,50,186349.07
1599,1600,5800,10,1,0.0
1600,1601,5800,3,51,88103.86
1601,1602,5900,12,56,24322.16
1602,1603,5800,9,100,0.0
1603,1604,5800,10,1,50000.0
1604,1605,5001,14,10,40000.0
1605,1606,6132,2,40,1.0
1606,1607,5885,10,1,1.0
1607,1608,5700,6,93,649076.41
1608,1609,5891,17,19,1.0
1609,1610,5870,17,21,40000.0
1610,1611,5800,15,3,60000.0
1611,1612,5900,12,56,96618.14
1612,1613,5000,14,10,138479.64
1613,1614,2600,10,1,1.0
1614,1615,6100,2,40,50000.0
1615,1616,5425,8,97,195599.78
1616,1617,5800,10,1,1.0
1617,1618,5875,17,19,201717.11
1618,1619,5809,13,83,1.0
1619,1620,5843,2,41,78297.14
1620,1621,5881,10,1,1.0
1621,1622,2600,19,98,1.0
1622,1623,6030,19,99,30000.0
1623,1624,6030,19,99,60000.0
1624,1625,2600,19,98,62193.91
1625,1626,5730,7,23,163622.35
1626,1627,2617,25,75,166299.0
1627,1628,6100,19,99,115562.12
1628,1629,5730,7,23,105418.82
1629,1630,5800,3,50,49442.89
1630,1631,6360,10,1,10683.0
1631,1632,2679,16,84,1.0
1632,1633,6070,19,99,289064.81
1633,1634,6078,19,99,100727.3
1634,1635,2613,25,75,188437.0
1635,1636,5813,13,80,39160.22
1636,1637,2117,19,99,68467.12
1637,1638,6070,19,99,1.0
1638,1639,5800,15,3,15000.0
1639,1640,2607,25,75,14641.0
1640,1641,6003,25,75,74568.49
1641,1642,5889,17,19,43.0
1642,1643,5730,7,23,1.0
1643,1644,6242,19,99,330236.05
1644,1645,2609,25,75,190000.0
1645,1646,2177,25,75,367181.0
1646,1647,5016,14,10,1.0
1647,1648,5800,3,50,1.0
1648,1649,2615,19,99,128706.58
1649,1650,6101,25,75,1.0
1650,1651,5800,15,3,30000.0
1651,1652,5800,10,1,0.0
1652,1653,2600,19,98,206880.06
1653,1654,5800,3,50,2564.0
1654,1655,5900,12,56,1.0
1655,1656,5800,9,100,0.0
1656,1657,5891,17,19,160125.0
1657,1658,4200,26,1,1.0
1658,1659,5000,15,3,3723911.75
1659,1660,2600,25,75,80000.0
1660,1661,5848,2,41,3000.0
1661,1662,5800,3,51,1.0
1662,1663,2609,25,75,20000.0
1663,1664,2611,19,99,63738.02
1664,1665,5000,14,10,34379.75
1665,1666,5000,10,1,1.0
1666,1667,2670,2,41,1.0
1667,1668,5152,14,11,50000.0
1668,1669,2729,25,75,116237.0
1669,1670,5800,3,50,1.0
1670,1671,6030,19,99,30000.0
1671,1672,5817,13,80,1.0
1672,1673,5800,3,51,1.0
1673,1674,5900,12,56,50169.76
1674,1675,5800,15,3,20000.0
1675,1676,5000,14,10,100000.0
1676,1677,5889,17,19,46091.94
1677,1678,6360,13,90,55085.99
1678,1679,5602,10,1,1.0
1679,1680,5800,10,1,1.0
1680,1681,6073,25,75,110841.0
1681,1682,5800,15,3,1000000.0
1682,1683,8400,10,1,1.0
1683,1684,5600,21,70,131369.71
1684,1685,6275,2,43,16317.24
1685,1686,5891,17,19,1.0
1686,1687,5152,14,11,30000.0
1687,1688,51891,13,32,1.0
1688,1689,5425,8,96,80000.0
1689,1690,5427,8,96,150000.0
1690,1691,5016,14,10,96942.53
1691,1692,5609,21,71,52221.75
1692,1693,5609,21,71,336939.69
1693,1694,5800,10,1,0.0
1694,1695,5000,14,10,145000.0
1695,1696,5632,21,71,249740.0
1696,1697,6365,13,90,375682.1
1697,1698,6030,19,99,25000.0
1698,1699,6030,19,99,121710.28
1699,1700,2609,19,99,60000.0
1700,1701,5700,6,93,24571.12
1701,1702,5620,21,71,373445.36
1702,1703,5602,21,71,53649.74
1703,1704,5600,21,70,1.0
1704,1705,5700,6,93,403862.35
1705,1706,5000,15,3,116222.64
1706,1707,2600,25,75,95681.0
1707,1708,5800,3,50,1.0
1708,1709,5800,15,3,1.0
1709,1710,5889,17,19,57622.06
1710,1711,5887,17,19,20000.0
1711,1712,5600,21,71,70000.0
1712,1713,2600,25,75,50000.0
1713,1714,5600,21,70,40000.0
1714,1715,5624,21,71,258877.94
1715,1716,6100,19,99,1.0
1716,1717,5800,3,50,99235.41
1717,1718,5000,10,1,1.0
1718,1719,5600,21,70,32690.43
1719,1720,5843,2,42,128873.9
1720,1721,5800,15,3,30000.0
1721,1722,5120,2,42,160181.51
1722,1723,58832,2,42,1.0
1723,1724,5800,15,3,1000.0
1724,1725,8400,10,85,50000.0
1725,1726,6360,13,90,128435.09
1726,1727,5940,12,58,1.0
1727,1728,5800,3,51,8010.0
1728,1729,5607,21,70,75028.99
1729,1730,5006,14,10,44748.34
1730,1731,5943,12,58,1.0
1731,1732,5800,10,1,66275.0
1732,1733,5943,12,58,35000.0
1733,1734,5730,7,23,48672.15
1734,1735,5600,21,70,50788.89
1735,1736,8402,22,86,1.0
1736,1737,5800,3,50,1.0
1737,1738,2677,16,82,1.0
1738,1739,5634,21,71,1.0
1739,1740,2600,19,99,280577.44
1740,1741,5800,3,50,1.0
1741,1742,5012,14,10,50000.0
1742,1743,2655,16,88,364380.92
1743,1744,5870,17,21,40000.0
1744,1745,5800,3,51,198347.52
1745,1746,5800,15,3,190468.0
1746,1747,5800,10,50,1.0
1747,1748,5700,6,93,193158.52
1748,1749,6120,2,42,64146.7
1749,1750,5800,3,50,68514.67
1750,1751,5700,6,93,110794.49
1751,1752,5800,3,51,70675.2
1752,1753,5800,10,1,140.0
1753,1754,5419,8,97,118980.48
1754,1755,5152,14,11,587634.0
1755,1756,2600,19,98,214846.2
1756,1757,5800,3,50,6000.0
1757,1758,6141,2,43,546633.87
1758,1759,5800,3,50,46646.71
1759,1760,5700,10,1,1.0
1760,1761,5800,3,50,1.0
1761,1762,5700,6,93,98037.98
1762,1763,5841,2,42,862396.43
1763,1764,6300,22,16,183851.21
1764,1765,5941,12,58,99819.11
1765,1766,5600,21,70,148755.36
1766,1767,5800,3,50,46735.68
1767,1768,5891,17,19,1.0
1768,1769,5700,6,93,129434.4
1769,1770,5425,8,97,18574.57
1770,1771,5800,10,1,215.0
1771,1772,5519,23,95,50000.0
1772,1773,5800,3,50,1.0
1773,1774,5800,3,50,137921.16
1774,1775,57000,6,93,50000.0
1775,1776,5903,12,56,1.0
1776,1777,5800,3,50,1.0
1777,1778,5609,21,71,26602.96
1778,1779,5400,8,96,120000.0
1779,1780,5889,17,19,167857.9
1780,1781,5800,3,50,1.0
1781,1782,5800,3,50,1.0
1782,1783,5903,12,56,35000.0
1783,1784,5120,2,42,746668.61
1784,1785,5400,8,97,35060.0
1785,1786,5800,10,50,8.0
1786,1787,5889,17,19,39109.99
1787,1788,5817,13,80,1.0
1788,1789,5800,3,50,1.0
1789,1790,5856,13,32,50000.0
1790,1791,5870,17,21,53901.11
1791,1792,2684,2,41,171329.6
1792,1793,5750,2,42,174334.47
1793,1794,5800,15,3,10000.0
1794,1795,5940,12,58,1.0
1795,1796,5800,3,50,340399.11
1796,1797,5941,12,58,1.0
1797,1798,5911,12,58,88556.36
1798,1799,5800,3,50,574660.52
1799,1800,5601,21,70,170327.72
1800,1801,6142,2,42,463437.33
1801,1802,5913,12,58,1.0
1802,1803,5943,12,58,281061.0
1803,1804,5943,12,58,68037.0
1804,1805,5881,2,40,554153.68
1805,1806,5000,14,10,264270.03
1806,1807,5800,3,50,398159.01
1807,1808,5425,8,97,80000.0
1808,1809,5941,10,1,1.0
1809,1810,5620,21,70,194758.0
1810,1811,5603,21,70,73850.17
1811,1812,6275,2,43,200000.0
1812,1813,5800,15,3,1000.0
1813,1814,2300,10,1,43833.0
1814,1815,5570,23,95,30000.0
1815,1816,5730,7,23,1.0
1816,1817,5624,21,71,49033.4
1817,1818,5803,2,41,90309.99
1818,1819,4200,26,4,50000.0
1819,1820,5903,12,56,113937.0
1820,1821,2600,19,98,40000.0
1821,1822,2624,16,84,1.0
1822,1823,5711,6,93,491896.7
1823,1824,5870,17,21,119667.0
1824,1825,5862,13,32,75215.5
1825,1826,5881,2,40,30111.0
1826,1827,4200,26,4,62406.55
1827,1828,5700,6,93,7930.0
1828,1829,5700,6,93,30000.0
1829,1830,5197,13,32,15000.0
1830,1831,5600,21,70,227357.01
1831,1832,4200,26,4,108009.0
1832,1833,5800,15,3,2308498.5
1833,1834,5620,21,71,56502.73
1834,1835,5000,14,10,1.0
1835,1836,5730,7,23,1.0
1836,1837,5014,14,10,40000.0
1837,1838,4200,26,4,23613.0
1838,1839,4200,26,4,1.0
1839,1840,5800,15,3,1000.0
1840,1841,5603,21,71,62340.62
1841,1842,4200,26,4,1.0
1842,1843,5800,15,3,10000.0
1843,1844,5730,7,23,135727.83
1844,1845,4200,26,4,125480.66
1845,1846,6140,2,43,55071.8
1846,1847,6300,22,16,20000.0
1847,1848,5000,14,10,125000.0
1848,1849,4200,26,4,90000.0
1849,1850,5900,12,56,1.0
1850,1851,5800,3,51,1.0
1851,1852,4200,26,4,143367.39
1852,1853,5600,21,70,26022.03
1853,1854,5811,13,80,280941.61
1854,1855,5940,12,58,71854.46
1855,1856,6070,19,99,1.0
1856,1857,5001,14,10,20000.0
1857,1858,5196,13,32,3381.0
1858,1859,5620,21,71,30000.0
1859,1860,5847,9,100,0.0
1860,1861,5800,15,3,93006.9
1861,1862,5800,10,1,2045.0
1862,1863,5829,2,41,37269.0
1863,1864,6271,2,43,134561.89
1864,1865,4300,26,4,34830.06
1865,1866,4300,26,4,1.0
1866,1867,6271,2,43,312937.58
1867,1868,4200,26,4,120264.54
1868,1869,5800,15,3,10000.0
1869,1870,4200,26,4,1.0
1870,1871,4200,26,4,109636.0
1871,1872,12407,10,1,1.0
1872,1873,4200,26,4,1.0
1873,1874,5900,12,56,50000.0
1874,1875,4200,26,4,31876.0
1875,1876,5800,15,3,20000.0
1876,1877,5800,3,50,1.0
1877,1878,5800,3,50,1.0
1878,1879,5800,10,1,1.0
1879,1880,57000,6,93,30000.0
1880,1881,6319,13,91,80434.32
1881,1882,5800,15,3,40386.85
1882,1883,5879,17,21,1.0
1883,1884,5730,7,23,308632.9
1884,1885,5196,13,32,74778.21
1885,1886,5730,7,23,129132.05
1886,1887,5770,10,1,1.0
1887,1888,5943,12,58,104407.0
1888,1889,2409,10,1,8095.0
1889,1890,5881,2,40,131060.51
1890,1891,5000,14,10,1.0
1891,1892,5800,10,1,23568.0
1892,1893,5624,21,71,78550.67
1893,1894,4300,26,4,200000.0
1894,1895,5400,8,96,138530.15
1895,1896,5400,8,96,315180.7
1896,1897,2607,19,99,120641.49
1897,1898,4300,26,4,1.0
1898,1899,5800,3,50,850386.78
1899,1900,4200,26,4,115176.18
1900,1901,4300,26,4,40000.0
1901,1902,5881,2,42,20000.0
1902,1903,5889,17,19,20000.0
1903,1904,15435,8,97,108092.15
1904,1905,5800,3,50,221246.46
1905,1906,5800,3,50,5413.5
1906,1907,5800,3,50,24173.59
1907,1908,5870,17,21,5000.0
1908,1909,5805,3,52,1.0
1909,1910,5194,13,32,973247.61
1910,1911,5870,17,21,71816.0
1911,1912,1640,15,3,15000.0
1912,1913,5624,21,71,245287.1
1913,1914,6271,2,43,95617.1
1914,1915,51871,12,55,1.0
1915,1916,5700,6,93,458.0
1916,1917,5800,3,51,87224.54
1917,1918,5700,6,93,153027.04
1918,1919,1414,9,1,0.0
1919,1920,6275,2,43,158920.8
1920,1921,5186,14,30,1.0
1921,1922,5900,12,56,171848.11
1922,1923,6200,13,90,1.0
1923,1924,5871,17,21,1.0
1924,1925,4300,26,4,1.0
1925,1926,5879,17,21,60816.14
1926,1927,5525,10,1,1.0
1927,1928,5800,3,50,61610.25
1928,1929,5800,3,50,1.0
1929,1930,5600,21,70,85234.29
1930,1931,2675,16,84,10000.0
1931,1932,5600,21,70,100000.0
1932,1933,5001,14,10,1.0
1933,1934,5817,13,80,1739.0
1934,1935,5016,14,10,20000.0
1935,1936,5730,7,23,30000.0
1936,1937,5800,10,1,8.0
1937,1938,5900,12,56,1.0
1938,1939,4200,26,4,40000.0
1939,1940,5016,14,10,40000.0
1940,1941,2600,19,98,76948.34
1941,1942,5900,12,56,82541.39
1942,1943,5730,7,23,1.0
1943,1944,5700,6,93,9000.0
1944,1945,5815,13,80,15000.0
1945,1946,5014,14,10,1.0
1946,1947,5870,17,21,51549.31
1947,1948,5750,2,42,49112.45
1948,1949,5900,10,1,1.0
1949,1950,2600,19,98,1.0
1950,1951,5730,7,23,1.0
1951,1952,5800,3,50,1.0
1952,1953,5119,14,10,30000.0
1953,1954,5010,14,10,125391.14
1954,1955,5972,12,55,18.0
1955,1956,5000,14,10,1.0
1956,1957,5827,2,43,489516.16
1957,1958,5800,15,3,15000.0
1958,1959,5730,7,23,30000.0
1959,1960,5000,15,3,900000.0
1960,1961,5016,14,10,40000.0
1961,1962,5800,3,51,219666.78
1962,1963,5413,8,97,50000.0
1963,1964,5000,14,10,108466.44
1964,1965,5800,3,50,1.0
1965,1966,5941,12,55,40000.0
1966,1967,6271,2,43,153038.45
1967,1968,5700,6,93,500301.15
1968,1969,5624,21,71,77043.58
1969,1970,5800,3,50,30000.0
1970,1971,5800,3,50,52553.8
1971,1972,2580,12,55,41986.95
1972,1973,5843,15,3,30000.0
1973,1974,2670,2,41,309482.69
1974,1975,5800,10,1,620.0
1975,1976,5800,3,50,253805.03
1976,1977,5700,6,93,8000.0
1977,1978,5001,14,10,35000.0
1978,1979,4155,12,57,1.0
1979,1980,5870,17,21,130638.03
1980,1981,5800,15,3,80000.0
1981,1982,5519,23,95,1.0
1982,1983,5800,10,1,8.0
1983,1984,5730,7,23,351998.04
1984,1985,6200,13,90,168417.99
1985,1986,2670,2,41,418776.6
1986,1987,16271,2,43,138955.41
1987,1988,6200,13,90,1.0
1988,1989,5196,13,32,1.0
1989,1990,5800,10,1,10837.0
1990,1991,5870,17,21,77129.09
1991,1992,5870,17,21,40000.0
1992,1993,5800,10,1,8509.0
1993,1994,5847,2,41,230666.86
1994,1995,5800,10,1,2397.0
1995,1996,5010,14,10,10000.0
1996,1997,6270,2,43,382911.42
1997,1998,6140,2,43,1.0
1998,1999,5870,17,21,16944.95
1999,2000,5847,2,41,224618.84
2000,2001,5825,6,93,945891.29
2001,2002,5577,23,95,109583.76
2002,2003,5841,2,42,53162.66
2003,2004,5847,9,100,0.0
2004,2005,5900,12,56,200000.0
2005,2006,5800,3,50,50000.0
2006,2007,5900,12,56,23662.0
2007,2008,5850,16,81,100000.0
2008,2009,5577,23,95,50000.0
2009,2010,5147,14,10,60000.0
2010,2011,2670,2,41,1.0
2011,2012,5105,14,10,35000.0
2012,2013,5903,12,56,92788.89
2013,2014,5019,14,10,30000.0
2014,2015,6271,3,50,1.0
2015,2016,5600,21,70,42725.94
2016,2017,5936,12,57,148542.86
2017,2018,4200,26,4,213724.0
2018,2019,5800,15,3,20000.0
2019,2020,6221,13,90,41347.2
2020,2021,5186,14,30,1.0
2021,2022,5570,23,95,23137.65
2022,2023,5577,23,95,65184.07
2023,2024,5800,10,1,6290.0
2024,2025,5800,10,1,0.0
2025,2026,5800,3,50,10005.0
2026,2027,5800,3,50,5000.0
2027,2028,5800,10,50,18575.0
2028,2029,5829,10,1,50000.0
2029,2030,4200,26,4,247553.88
2030,2031,5800,3,50,1.0
2031,2032,16216,7,24,57397.0
2032,2033,6200,13,90,10000.0
2033,2034,6070,25,75,1.0
2034,2035,5738,7,23,63459.11
2035,2036,5519,23,95,27192.58
2036,2037,4200,26,4,34235.0
2037,2038,4200,10,1,1.0
2038,2039,4200,26,4,93628.68
2039,2040,5862,13,32,40000.0
2040,2041,6300,22,16,308750.0
2041,2042,5864,13,32,32591.83
2042,2043,5886,17,21,160644.09
2043,2044,4200,26,4,88251.0
2044,2045,4200,26,4,196554.84
2045,2046,5848,2,41,14734.29
2046,2047,5000,14,10,198071.06
2047,2048,2568,12,55,195265.36
2048,2049,5800,3,51,51588.03
2049,2050,4200,26,4,1.0
2050,2051,4200,26,4,1.0
2051,2052,5800,15,3,150000.0
2052,2053,5833,13,80,244439.26
2053,2054,5800,3,50,10000.0
2054,2055,4200,26,4,55044.05
2055,2056,5000,15,3,466382.6
2056,2057,5600,21,70,1.0
2057,2058,5003,14,10,52960.96
2058,2059,4200,26,4,145691.65
2059,2060,2671,16,88,100000.0
2060,2061,2686,2,41,294759.01
2061,2062,5101,14,30,100000.0
2062,2063,6360,13,90,38850.6
2063,2064,6360,13,90,1.0
2064,2065,4200,26,4,82853.0
2065,2066,4200,26,4,43380.98
2066,2067,5620,21,71,1.0
2067,2068,4300,26,4,47494.86
2068,2069,5000,12,56,255691.15
2069,2070,5875,17,19,199858.81
2070,2071,5855,17,19,20000.0
2071,2072,5870,17,21,121668.7
2072,2073,4200,26,4,1.0
2073,2074,4200,26,4,236135.0
2074,2075,5879,17,19,331095.1
2075,2076,5800,3,50,1.0
2076,2077,5600,21,70,36888.0
2077,2078,5800,15,3,81083.64
2078,2079,5800,3,50,1.0
2079,2080,6273,2,43,183226.9
2080,2081,5602,21,70,93085.8
2081,2082,5730,7,23,1.0
2082,2083,6214,2,43,8000.0
2083,2084,5800,10,1,11.0
2084,2085,5900,12,56,1.0
2085,2086,4300,26,4,200000.0
2086,2087,2568,12,55,39174.68
2087,2088,5800,10,1,4167.0
2088,2089,5003,14,10,236051.17
2089,2090,5411,8,97,71745.63
2090,2091,51871,14,30,23191.49
2091,2092,5825,3,50,59369.66
2092,2093,6333,13,91,131779.71
2093,2094,4200,26,4,144197.27
2094,2095,2550,12,55,463.0
2095,2096,5870,17,21,86578.15
2096,2097,5984,12,56,0.0
2097,2098,6228,13,90,119943.2
2098,2099,5620,21,71,24325.0
2099,2100,5620,21,71,988986.15
2100,2101,5800,3,51,60865.41
2101,2102,5923,10,50,1.0
2102,2103,4200,26,4,63543.35
2103,2104,4300,26,4,93165.52
2104,2105,5800,3,50,1.0
2105,2106,2527,10,1,1.0
2106,2107,5800,10,1,61.0
2107,2108,5006,14,10,351396.97
2108,2109,5001,14,10,1.0
2109,2110,5805,3,52,35278.7
2110,2111,5936,12,57,39796.0
2111,2112,5000,14,10,30000.0
2112,2113,5700,6,93,118267.05
2113,2114,2677,16,88,1.0
2114,2115,5870,17,21,1.0
2115,2116,4200,26,4,30013.95
2116,2117,5600,21,70,59590.53
2117,2118,4200,26,4,148499.82
2118,2119,5600,21,70,24404.27
2119,2120,4200,26,4,412950.0
2120,2121,4200,26,4,1.0
2121,2122,5700,6,93,176970.98
2122,2123,4200,26,4,38526.0
2123,2124,5600,10,1,13773.0
2124,2125,5000,14,10,100000.0
2125,2126,5700,6,93,42092.34
2126,2127,4300,26,4,176679.6
2127,2128,4200,26,4,104045.63
2128,2129,5837,2,41,72453.28
2129,2130,5607,21,71,58596.27
2130,2131,5001,14,10,1.0
2131,2132,5900,12,56,1.0
2132,2133,5001,14,10,59347.02
2133,2134,2670,2,41,210571.81
2134,2135,5152,14,11,500000.0
2135,2136,5145,14,10,214661.92
2136,2137,4200,26,4,1.0
2137,2138,6140,2,43,208978.16
2138,2139,2451,10,55,5443.0
2139,2140,5000,14,10,100000.0
2140,2141,5730,7,23,105323.65
2141,2142,5879,17,19,590659.6
2142,2143,4300,26,4,54333.48
2143,2144,5186,14,30,100636.32
2144,2145,2670,2,41,364753.0
2145,2146,5815,13,80,62702.54
2146,2147,5800,15,3,100000.0
2147,2148,6300,10,1,1.0
2148,2149,5811,13,81,152805.96
2149,2150,5700,6,93,56092.56
2150,2151,5800,10,1,1.0
2151,2152,6360,13,90,1.0
2152,2153,5155,14,11,1.0
2153,2154,6360,13,90,1.0
2154,2155,5862,13,32,221562.66
2155,2156,6409,10,1,1.0
2156,2157,5800,3,50,1.0
2157,2158,5891,17,19,250978.91
2158,2159,5800,3,50,266894.58
2159,2160,5730,7,23,11389.0
2160,2161,2580,12,55,52263.0
2161,2162,5750,9,100,0.0
2162,2163,2550,12,55,1.0
2163,2164,5800,10,1,2391.0
2164,2165,5006,14,10,89932.02
2165,2166,5850,16,81,50000.0
2166,2167,5800,9,100,0.0
2167,2168,5006,14,10,1.0
2168,2169,5815,13,80,67540.95
2169,2170,5600,21,70,5909.0
2170,2171,5800,10,1,1.0
2171,2172,4200,26,4,1.0
2172,2173,5900,12,56,2013.0
2173,2174,5700,6,93,1.0
2174,2175,6300,22,16,283343.0
2175,2176,6300,22,16,81861.0
2176,2177,5800,10,1,566.0
2177,2178,5800,15,3,150000.0
2178,2179,5800,3,50,89196.0
2179,2180,6140,2,43,1.0
2180,2181,5829,2,43,260982.26
2181,2182,5800,3,50,1.0
2182,2183,5901,12,56,42391.88
2183,2184,6300,22,16,114105.36
2184,2185,6300,22,16,1.0
2185,2186,6300,22,16,59584.33
2186,2187,6326,22,16,118458.83
2187,2188,5850,16,81,1.0
2188,2189,5800,10,1,1.0
2189,2190,5800,10,1,1437.0
2190,2191,5870,17,21,1.0
2191,2192,6339,18,15,76274.77
2192,2193,5517,27,95,1.0
2193,2194,5600,21,70,65371.8
2194,2195,5911,12,58,97210.21
2195,2196,5800,3,50,71733.13
2196,2197,6300,22,91,333949.62
2197,2198,6303,22,91,1.0
2198,2199,6120,2,40,1.0
2199,2200,6308,22,91,73108.23
2200,2201,5539,23,95,1.0
2201,2202,8200,22,91,190818.81
2202,2203,5800,3,50,778251.87
2203,2204,8203,22,91,28436.79
2204,2205,8200,22,91,160750.77
2205,2206,5000,10,1,1.0
2206,2207,5800,3,50,114553.03
2207,2208,6200,13,90,785.0
2208,2209,6300,22,16,236883.4
2209,2210,5800,3,50,158223.42
2210,2211,2670,2,41,0.0
2211,2212,8206,22,91,433412.0
2212,2213,5800,3,50,1.0
2213,2214,5839,2,42,224033.03
2214,2215,8204,22,91,293016.0
2215,2216,5700,6,93,20000.0
2216,2217,5850,16,80,134302.75
2217,2218,5539,10,1,1.0
2218,2219,6309,22,91,30698.0
2219,2220,6409,18,15,183424.0
2220,2221,5800,10,1,1.0
2221,2222,5501,27,95,39107.95
2222,2223,5833,2,40,344456.42
2223,2224,5870,17,21,85726.54
2224,2225,5500,23,95,48349.15
2225,2226,5400,8,97,149465.29
2226,2227,6300,22,91,73511.44
2227,2228,6311,22,91,2790.0
2228,2229,5845,2,41,111630.3
2229,2230,5800,10,1,12126.0
2230,2231,5839,9,100,0.0
2231,2232,5730,7,23,391523.8
2232,2233,5817,13,80,8000.0
2233,2234,2686,2,41,65073.76
2234,2235,5800,9,100,0.0
2235,2236,5521,23,95,52202.0
2236,2237,2505,10,1,883.0
2237,2238,2550,12,55,133647.13
2238,2239,6300,22,91,294074.14
2239,2240,5500,23,95,1.0
2240,2241,5800,3,50,1.0
2241,2242,8208,22,91,200301.0
2242,2243,5709,6,93,61107.35
2243,2244,5809,16,82,146102.91
2244,2245,5864,13,32,10000.0
2245,2246,5186,14,30,15000.0
2246,2247,5194,13,32,74852.84
2247,2248,5805,9,100,0.0
2248,2249,6271,2,43,61919.15
2249,2250,5700,6,93,2265.0
2250,2251,5827,2,41,50000.0
2251,2252,5800,3,50,134584.07
2252,2253,5010,14,10,1.0
2253,2254,5800,10,1,29089.0
2254,2255,5800,3,51,320244.17
2255,2256,6300,22,91,173224.0
2256,2257,5817,13,80,487222.04
2257,2258,5186,14,30,76903.1
2258,2259,5500,23,95,1.0
2259,2260,5427,8,97,187445.0
2260,2261,5805,3,52,1.0
2261,2262,5800,10,2,1.0
2262,2263,5700,6,93,10000.0
2263,2264,5800,3,50,15000.0
2264,2265,5800,15,3,200000.0
2265,2266,5547,23,95,170850.6
2266,2267,5800,3,51,117046.44
2267,2268,5800,3,50,149534.63
2268,2269,5862,13,91,174546.45
2269,2270,5800,9,1,0.0
2270,2271,5800,3,50,56888.33
2271,2272,5700,6,93,85598.31
2272,2273,5700,6,93,2500.0
